0.0000000001,1120
0.0009998724792991912,1120
0.004999362396495956,484
0.009998724792991912,323
0.04999362396495956,95.7
0.09998724792991912,32.4
0.20000675501387274,8.732
0.29998593620396735,4.311
0.39994899171967646,2.684
0.4999362396495956,1.946
0.7000801097295297,1.274
0.8997401119963695,1.015
0.9998724792991912,0.949
1.1001258867178325,0.926
1.2002341474646634,0.994
1.3000334217584115,1.25
1.4000021164532488,1.916
1.4999296810198368,2.829
1.6000024188037127,2.588
1.7000437053763846,2.082
1.8000027211541771,1.731
2.0000675501387275,1.292
2.5001852678584333,0.771
2.9998593620396736,0.548
3.999489917196765,0.298
4.999362396495957,0.183
7.000801097295297,0.098
8.997401119963694,0.073
11.001258867178324,0.061
12.002341474646633,0.061
13.000334217584117,0.065
14.000021164532487,0.084
14.499378719810515,0.107
14.999296810198368,0.152
15.499960924252994,0.252
16.000024188037127,0.346
18.00002721154177,0.564
20.000675501387274,0.673
29.998593620396736,0.882
39.99489917196765,0.944
49.99362396495956,0.974
60.01170737323316,0.992
65.0153054185106,1.001
66.98227305948122,1.005
68.99509595609334,1.009
70.00801097295297,1.012
71.01041662835036,1.015
72.00010884616708,1.021
72.50537276789457,1.026
72.71799849448664,1.031
72.88899907883581,1.036
73.10388409970503,1.03
73.32003987764618,1.028
73.49388703799627,1.025
74.02041040782072,1.021
75.005558035753,1.018
76.01728230110344,1.016
77.00881207024827,1.015
77.97747637301869,1.014
79.02115196500938,1.015
79.9897983439353,1.016
80.9824868929456,1.016
82.00012396369029,1.017
82.98807726445764,1.017
84.00012698719492,1.016
84.97888103707999,1.014
85.98071250561699,1.014
87.00644732147347,1.014
87.99445523995722,1.014
89.00515967918142,1.014
89.97401119963695,1.013
91.03097462048437,1.012
91.97640017292264,1.011
93.01139342318058,1.009
93.99862580219842,1.007
95.00704017862046,1.005
95.96299336927223,1.001
97.01423116830964,0.998
98.01121536213417,0.994
99.02890370055887,0.991
99.98724792991912,0.989
100.96432201392486,0.989
101.96068045485173,0.992
102.9768998613785,0.992
104.01358006132526,0.994
104.98237716604548,0.996
105.96939096846128,0.996
106.97514014935264,0.997
108.00016326925062,0.997
109.0450197300789,0.997
110.01258867178323,0.996
110.99748203500423,0.995
112.0001693162599,0.995
113.02113713135799,0.995
113.95605462601075,0.994
115.01316088413702,0.994
115.98146626108486,0.993
116.96621455952803,0.993
117.9678281951472,0.992
118.98674417763887,0.992
120.02341474646632,0.992
122.03168054438947,0.991
123.9965870918089,0.989
126.0001904807924,0.988
128.00349724664434,0.987
130.00334217584114,0.986
131.99636690418365,0.986
133.9935020351234,0.987
136.00722623200932,0.987
138.00555146159806,0.988
140.0002116453249,0.988
144.99378719810517,0.988
149.99296810198368,0.989
160.0002418803713,0.988
170.00437053763844,0.988
180.0002721154177,0.989
190.0140803572409,0.989
200.00675501387275,0.991
219.98613809989303,0.993
240.00036282055694,0.993
259.9794242673511,0.992
280.0004232906498,0.996
299.98593620396736,0.996
350.04005486476484,0.996
399.9489917196765,0.998
499.9362396495956,0.999
600.1170737323316,0.999
799.897983439353,1
999.8724792991912,1
1499.9296810198368,1
1549.9960924252996,1
1600.0024188037128,1
1650.0424199241377,1
1700.0437053763844,1
2000.0675501387273,1
2999.8593620396737,1.001
4999.362396495956,1.002
7000.801097295297,1.003
8997.401119963695,1
11001.258867178323,1.002
14999.296810198368,1
20000.675501387275,1.001
29998.593620396736,1.002
39994.89917196765,1.002
49993.62396495956,1.001
60011.70737323316,1.001
79989.7983439353,1
99987.24792991912,1.001
120023.41474646633,0.999
100000000000,0.999
